,HighGroup,LowGroup
2019-09-05,1.0005131728476409,1.0090845956145809
2019-09-06,1.00244415524467,1.004111073443277
2019-09-07,1.0,1.0
2019-09-08,1.0,1.0
2019-09-09,0.9992211954007131,0.9951412541413434
2019-09-10,0.993947037916187,0.9956720122541127
2019-09-11,1.0073707270900192,1.0071062490001543
2019-09-12,1.0097277806988583,1.0016786268574809
2019-09-13,1.0,1.0
2019-09-14,1.0,1.0
2019-09-15,1.0,1.0
2019-09-16,0.9965484357286065,0.999884012540444
2019-09-17,1.0028475889154915,0.9934493405481957
2019-09-18,1.0132748101750764,1.0081893943616294
2019-09-19,1.0085297135217763,0.9953966461493904
2019-09-20,1.0071202583166514,1.0047370801634012
2019-09-21,1.0,1.0
2019-09-22,1.0,1.0
2019-09-23,0.9991086099365005,1.0020855184787554
2019-09-24,0.9948797759229817,0.9985244815548855
2019-09-25,0.9960627333316335,0.9959868842461781
2019-09-26,0.9978389218337386,0.9943159626377548
2019-09-27,0.9913000178890277,0.9874399304424234
2019-09-28,1.0,1.0
2019-09-29,1.0,1.0
2019-09-30,1.0,1.0
2019-10-01,1.0123634170856097,1.0108037840235464
2019-10-02,1.0126398774925454,1.0014095047965357
2019-10-03,1.0034231329876675,0.9973791456836697
2019-10-04,1.0030265587331058,1.0007280108960939
2019-10-05,1.0,1.0
2019-10-06,1.0,1.0
2019-10-07,0.9984740884287203,1.0086426248407245
2019-10-08,0.9960676566205258,1.005306690569658
2019-10-09,0.9895995331300229,0.9933656385234114
2019-10-10,1.0,1.0
2019-10-11,1.0,1.0
2019-10-12,1.0,1.0
2019-10-13,1.0,1.0
2019-10-14,1.0158615046476949,1.0171915828754774
2019-10-15,1.0020244405406706,0.9989830001155113
2019-10-16,1.0031004565557902,1.0031594361858607
2019-10-17,1.008529382144135,1.010246842106594
2019-10-18,0.9982225951390207,1.005068667727987
2019-10-19,1.0,1.0
2019-10-20,1.0,1.0
2019-10-21,0.9950611596064037,1.0056807687283995
2019-10-22,1.0079994304433697,0.9994683020560989
2019-10-23,1.0055522574706752,0.993027489285528
2019-10-24,1.0143821760678786,1.010470122544867
2019-10-25,0.9916193992475096,0.9990705208746566
2019-10-26,1.0,1.0
2019-10-27,1.0,1.0
2019-10-28,1.006405263375741,0.999253423238917
2019-10-29,0.9906817093379852,0.9981483174828133
2019-10-30,1.0079652506943757,1.0046050675824787
2019-10-31,1.0006618391302884,0.9918493903597184
2019-11-01,1.0028847024211183,1.0041799431138978
2019-11-02,1.0,1.0
2019-11-03,1.0,1.0
2019-11-04,1.001536588720578,1.008380044599924
2019-11-05,1.0104989578933006,1.0084632225074153
2019-11-06,0.9949653808215663,1.0000479682524424
2019-11-07,0.9924732146786407,0.9932425851246904
2019-11-08,0.9950764015338684,0.9993901509143844
2019-11-09,1.0,1.0
2019-11-10,1.0,1.0
2019-11-11,0.9882689806783214,0.9779691306219946
2019-11-12,1.0180645494790195,1.00164758576346
2019-11-13,0.9911873694718991,1.0038690669326784
2019-11-14,1.0003778823173708,1.0067878197953317
2019-11-15,1.0031477498211692,1.0108161147690975
2019-11-16,1.0,1.0
2019-11-17,1.0,1.0
2019-11-18,1.0020360735019505,0.9977819454897782
2019-11-19,1.0045453318181603,1.0040528664915673
2019-11-20,0.9915581960283668,0.9977314621983517
2019-11-21,0.9972179116070448,1.001259637880678
2019-11-22,1.0070451962443994,1.0092481914370048
2019-11-23,1.0,1.0
2019-11-24,1.0,1.0
2019-11-25,0.9977123222507639,1.007195962745284
2019-11-26,1.008076897250597,1.001148306609545
2019-11-27,1.004242503663069,1.0095029157868851
2019-11-28,0.9970320559774022,0.9970691333075288
2019-11-29,0.9832039401842927,0.9918253634554299
2019-11-30,1.0,1.0
2019-12-01,1.0,1.0
2019-12-02,0.9960553325966217,0.9965452086558209
2019-12-03,1.0053248542501396,0.9981327657632507
2019-12-04,0.9999761115484482,1.0016343971659492
2019-12-05,1.0115897297902932,1.0022315857949156
2019-12-06,1.0034331828772176,0.9951108147738109
2019-12-07,1.0,1.0
2019-12-08,1.0,1.0
2019-12-09,1.0035154340273784,1.0073206981072094
2019-12-10,1.0019421945755174,1.0036794395540587
2019-12-11,1.0064540488065543,0.9992490295642791
2019-12-12,1.011236598727397,0.9908666077178092
2019-12-13,0.9949512238162522,0.9958142214142243
2019-12-14,1.0,1.0
2019-12-15,1.0,1.0
2019-12-16,1.0044726274007085,1.0083131325473462
2019-12-17,1.0137558939479197,1.0071178006372399
2019-12-18,0.9960297433229871,1.0001403140552567
2019-12-19,0.9909439164100101,0.991197298939514
2019-12-20,0.9955499170403745,1.004809388337615
2019-12-21,1.0,1.0
2019-12-22,1.0,1.0
2019-12-23,0.9965925736036302,1.004001610292391
2019-12-24,0.9980641550505844,0.9969130743989547
2019-12-25,1.0066849174822976,1.0053088759295155
2019-12-26,0.9970190341574356,1.0008210290859776
2019-12-27,1.0068822881389676,1.0038572796887837
2019-12-28,1.0,1.0
2019-12-29,1.0,1.0
2019-12-30,0.9959573581297368,0.998241986441006
2019-12-31,0.9960277979638177,0.9998924479807563
2020-01-01,1.0,1.0
2020-01-02,1.0204924093464522,1.0068434979256906
2020-01-03,0.9877346294053089,0.993975421451751
2020-01-04,1.0,1.0
2020-01-05,1.0,1.0
2020-01-06,0.9846328709421482,0.9969798060098679
2020-01-07,0.9908114983982929,0.9938476752307928
2020-01-08,0.9957472876642177,0.9960575226012975
2020-01-09,1.0262881248379254,1.0081603021577459
2020-01-10,1.004713558355915,1.0032909929196794
2020-01-11,1.0,1.0
2020-01-12,1.0,1.0
2020-01-13,1.0169104754527734,1.0061744589902493
2020-01-14,1.005268865349235,1.0021072195424172
2020-01-15,0.9999083782645809,0.9980175979917344
2020-01-16,1.00243014711491,1.0037833189597678
2020-01-17,1.0003514887593337,1.0014342701351164
2020-01-18,1.0,1.0
2020-01-19,1.0,1.0
2020-01-20,1.0065052239826073,1.0015898724524446
2020-01-21,1.0,1.0
2020-01-22,1.0,1.0
2020-01-23,1.0,1.0
2020-01-24,1.0,1.0
2020-01-25,1.0,1.0
2020-01-26,1.0,1.0
2020-01-27,1.0,1.0
2020-01-28,1.0,1.0
2020-01-29,1.0,1.0
2020-01-30,0.9395283627863135,0.924603160023992
2020-01-31,1.0087594693408832,1.009931475426492
2020-02-01,1.0,1.0
2020-02-02,1.0,1.0
2020-02-03,0.9953996085102168,0.9973984578363965
2020-02-04,1.0259622608969374,1.0110661996219004
2020-02-05,0.9978497985167986,1.0004268392997153
2020-02-06,1.0166680060581923,1.0158981309372135
2020-02-07,0.986896439919381,0.9851503490403237
2020-02-08,1.0,1.0
2020-02-09,1.0,1.0
2020-02-10,0.997496553007585,0.9948788132121771
2020-02-11,1.0148516753272712,1.0069328722291457
2020-02-12,1.0137142872780405,1.0112834670610786
2020-02-13,1.0040777033960748,0.9964288453880247
2020-02-14,1.0074385348126351,1.0060760997638358
2020-02-15,1.0,1.0
2020-02-16,1.0,1.0
2020-02-17,0.9956337556102871,0.9915165526314746
2020-02-18,0.9845997632103664,1.0025024245157463
2020-02-19,1.0110712689170387,1.0185316163421045
2020-02-20,1.0012951287313876,0.9973551439090769
2020-02-21,0.9935974229084191,0.9948310494717547
2020-02-22,1.0,1.0
2020-02-23,1.0,1.0
2020-02-24,0.9874754453223789,0.9884955520111224
2020-02-25,0.9995528015508683,0.9948257005012984
2020-02-26,0.9863046996521307,0.9943095595566644
2020-02-27,0.9709031517062336,0.9813839609054045
2020-02-28,0.9970000000000001,0.9969999999999999
2020-02-29,1.0,1.0
2020-03-01,1.0,1.0
2020-03-02,1.0,1.0
2020-03-03,1.0,1.0
2020-03-04,1.0,1.0
2020-03-05,1.0,1.0
2020-03-06,1.0,1.0
2020-03-07,1.0,1.0
2020-03-08,1.0,1.0
2020-03-09,1.0,1.0
2020-03-10,1.0,1.0
2020-03-11,1.0,1.0
2020-03-12,1.0,1.0
2020-03-13,1.0,1.0
2020-03-14,1.0,1.0
2020-03-15,1.0,1.0
2020-03-16,1.0,1.0
2020-03-17,1.0,1.0
2020-03-18,1.0,1.0
2020-03-19,1.0,1.0
2020-03-20,1.0,1.0
2020-03-21,1.0,1.0
2020-03-22,1.0,1.0
2020-03-23,1.0,1.0
2020-03-24,1.0,1.0
2020-03-25,1.0,1.0
2020-03-26,1.0,1.0
2020-03-27,1.0,1.0
2020-03-28,1.0,1.0
2020-03-29,1.0,1.0
2020-03-30,1.0,1.0
2020-03-31,1.0064649987554166,1.0004753377088287
2020-04-01,1.0028771023370988,1.0099611418582841
2020-04-02,1.0,1.0
2020-04-03,1.0,1.0
2020-04-04,1.0,1.0
2020-04-05,1.0,1.0
2020-04-06,1.0377105342155988,1.0166351022899494
2020-04-07,1.0163483873083126,1.03055800570945
2020-04-08,1.0153523057526637,1.038140511572896
2020-04-09,0.9894131943249419,1.0205386390403128
2020-04-10,1.003373189291458,1.0108286451344433
2020-04-11,1.0,1.0
2020-04-12,1.0,1.0
2020-04-13,0.9888370231915349,1.0038181347544823
2020-04-14,1.0342066187047825,1.027156719888053
2020-04-15,1.0127893622741662,1.0112208037898716
2020-04-16,0.9975965542362558,0.9931359709208877
2020-04-17,1.0083200257926,1.0032423414008658
2020-04-18,1.0,1.0
2020-04-19,1.0,1.0
2020-04-20,1.0089911411158043,1.0134149314350736
2020-04-21,0.9787280375103968,0.9650446458103757
2020-04-22,1.0120047217159454,1.001096560566365
2020-04-23,1.012062839636137,1.0113131981877874
2020-04-24,0.9987097648068091,0.9983564371058904
2020-04-25,1.0,1.0
2020-04-26,1.0,1.0
2020-04-27,1.0194204364575852,1.0264368379744746
2020-04-28,1.0114247533905498,1.0135291600135343
2020-04-29,1.0191527985576008,1.0245565787375497
2020-04-30,1.0174520883315175,1.019454616046201
2020-05-01,1.0,1.0
2020-05-02,1.0,1.0
2020-05-03,1.0,1.0
2020-05-04,0.9847716188718791,0.9833951205288635
2020-05-05,1.0012011297629146,1.0119861779459611
2020-05-06,1.003480480131475,1.00678350011473
2020-05-07,1.0099405866329294,1.018451215394858
2020-05-08,1.0126628978819932,0.9947290584408709
2020-05-09,1.0,1.0
2020-05-10,1.0,1.0
2020-05-11,1.0126704011515457,1.0100480554192337
2020-05-12,0.9834388654729112,0.9973651198440592
2020-05-13,1.0063444391100094,1.0060055420728735
2020-05-14,0.9819568449455819,0.9765850786949758
2020-05-15,1.0138401486374349,0.9980473746162722
2020-05-16,1.0,1.0
2020-05-17,1.0,1.0
2020-05-18,0.989402688200988,1.020417338098941
2020-05-19,1.0083041610251258,1.0279915396461374
2020-05-20,1.007268390979606,1.0043488653142054
2020-05-21,1.002373687191968,1.029057304683044
2020-05-22,0.9800483084946587,0.9841150880483144
2020-05-23,1.0,1.0
2020-05-24,1.0,1.0
2020-05-25,1.017499089669868,1.0235643201599958
2020-05-26,1.0082011098564418,1.0111003499611775
2020-05-27,1.0021628506877713,1.0028304568782374
2020-05-28,1.0004182176560414,0.9888938845859457
2020-05-29,0.9992168670461564,0.994037886076212
2020-05-30,1.0,1.0
2020-05-31,1.0,1.0
2020-06-01,1.0175319201467645,1.010883499176291
2020-06-02,0.991223068241439,0.9969664548750344
2020-06-03,1.015665673992192,1.0213404011452771
2020-06-04,1.0031366944828217,1.0090295851080706
2020-06-05,0.9979047484651076,1.0123724490476973
2020-06-06,1.0,1.0
2020-06-07,1.0,1.0
2020-06-08,1.0141878930643016,1.0041751316094816
2020-06-09,1.0078279857669918,1.0016110494043655
2020-06-10,1.021936263021859,1.0054528144885133
2020-06-11,0.9910251325426092,0.9718971064279508
2020-06-12,0.9986868790579856,0.9893009274113811
2020-06-13,1.0,1.0
2020-06-14,1.0,1.0
2020-06-15,0.9848595324009923,1.0000068952902395
2020-06-16,1.031760318042223,1.01994186943811
2020-06-17,1.0033379259511503,1.0118000656248383
2020-06-18,1.020452092906807,0.9989722454549125
2020-06-19,1.010020958641031,0.9889807381073349
2020-06-20,1.0,1.0
2020-06-21,1.0,1.0
2020-06-22,1.0094766770881127,1.0084564311004263
2020-06-23,0.998698185452258,0.998252190617889
2020-06-24,1.0094527308237615,1.0003791097381642
2020-06-25,1.0,1.0
2020-06-26,1.0,1.0
2020-06-27,1.0,1.0
2020-06-28,1.0,1.0
2020-06-29,0.9843913301796324,0.9887547804074264
2020-06-30,1.010223118991099,1.0156857518784417
2020-07-01,1.019647316503922,1.0041369609740696
2020-07-02,1.0234248697769894,1.0104670256885784
2020-07-03,1.0119873888693436,0.998575333108251
2020-07-04,1.0,1.0
2020-07-05,1.0,1.0
2020-07-06,1.0291521903865117,1.0074841179052583
2020-07-07,1.0033298007114249,1.000438945618795
2020-07-08,1.011734388934993,1.00437440383336
2020-07-09,0.9996937867450854,1.0001593571661558
2020-07-10,0.9743117518413573,0.9776986897071727
2020-07-11,1.0,1.0
2020-07-12,1.0,1.0
2020-07-13,1.0112877831574851,1.0095269534120972
2020-07-14,0.975107806285045,0.9883497448687635
2020-07-15,0.9967588731483142,1.0008215545100645
2020-07-16,0.993340994276521,1.0107334023649996
2020-07-17,0.9804605178301805,0.9882626213955092
2020-07-18,1.0,1.0
2020-07-19,1.0,1.0
2020-07-20,1.0011959554228087,0.9985103925577888
2020-07-21,1.0162169693851086,1.0083716448858249
2020-07-22,1.02021930778621,1.004725927410066
2020-07-23,1.0078550258689432,0.99481752659987
2020-07-24,0.9676887380885076,0.982392102719624
2020-07-25,1.0,1.0
2020-07-26,1.0,1.0
2020-07-27,1.0013610057164213,0.9818474050908962
2020-07-28,0.9850296508873382,0.9868701271350663
2020-07-29,1.0035018199208112,1.016043976435087
2020-07-30,1.0190184313373007,1.015297830442235
2020-07-31,1.0096648008445717,1.0025494682640756
2020-08-01,1.0,1.0
2020-08-02,1.0,1.0
2020-08-03,1.0012419320217238,0.9910385704605762
2020-08-04,1.0255971199686624,1.0093534280959333
2020-08-05,1.0091680890124737,1.0084139230922993
2020-08-06,1.0005741023187165,1.0063676858417137
2020-08-07,0.986513079782835,0.9915105973477083
2020-08-08,1.0,1.0
2020-08-09,1.0,1.0
2020-08-10,0.9985498203373887,1.0139182703231624
2020-08-11,0.9912430822672417,1.01139513383723
2020-08-12,1.0025149237276372,0.992487122146861
2020-08-13,1.0046743228269346,1.0032692628005526
2020-08-14,1.0157112620430737,1.0154246077259375
2020-08-15,1.0,1.0
2020-08-16,1.0,1.0
2020-08-17,1.0055694780091975,1.0149349029410573
2020-08-18,0.9878155380959565,1.0018450768081004
2020-08-19,1.0029923648468513,0.9882706338765241
2020-08-20,0.9504612572008114,0.9634015703117157
2020-08-21,1.026305620298707,1.0148901058426765
2020-08-22,1.0,1.0
2020-08-23,1.0,1.0
2020-08-24,1.0130454906444473,1.0045483092960998
2020-08-25,1.006722889871157,1.0182821016748569
2020-08-26,1.0032555617828705,1.0162230519361972
2020-08-27,0.9951246190882922,0.998753064887973
2020-08-28,1.0008085696643048,1.0048995043830204
2020-08-29,0.9969999999999999,0.9969999999999999
2020-08-30,1.0,1.0
2020-08-31,0.9886135562095507,0.9897444370462495
2020-09-01,1.0159255552423738,1.004764176690819
2020-09-02,1.0086523169212085,0.9976828846581033
2020-09-03,1.0031631009734427,1.0063742816130812
2020-09-04,0.9772522585485279,0.9970941289845553
2020-09-05,1.0,1.0
2020-09-06,1.0,1.0
2020-09-07,0.9646751585566165,1.0115775553822999
2020-09-08,1.010930914111604,1.0075013655738412
2020-09-09,0.9999353786384421,1.0026519367948807
2020-09-10,0.996364571201287,0.9988695798083569
2020-09-11,0.9999786971004032,0.9997026055551772
2020-09-12,1.0,1.0
2020-09-13,1.0,1.0
2020-09-14,1.0079747308234739,1.00335174490796
2020-09-15,1.0117946115295073,0.9995211287962706
2020-09-16,1.0194192133051854,0.9955886905230894
2020-09-17,0.9923258946172151,1.0028358899557128
2020-09-18,1.0060183945285432,1.0033038822628588
2020-09-19,1.0,1.0
2020-09-20,1.0,1.0
2020-09-21,0.9916769148617941,1.0002275451003617
2020-09-22,0.9823590535824679,0.9840260999621623
2020-09-23,1.0048637098215736,0.9936448904937091
2020-09-24,0.9684284423681756,0.9790554255960111
2020-09-25,0.9873366176173769,1.0040478222435374
2020-09-26,1.0,1.0
2020-09-27,1.0,1.0
2020-09-28,1.025259509268385,1.0183517017750725
2020-09-29,0.9911684449003318,1.0023283004578694
2020-09-30,1.014258824725618,1.0003668735454676
2020-10-01,1.0,1.0
2020-10-02,1.0,1.0
2020-10-03,1.0,1.0
2020-10-04,1.0,1.0
2020-10-05,1.011355718255611,1.003302258993726
2020-10-06,1.0149761370729655,1.0062854152640457
2020-10-07,1.0071454293473698,1.0070874008616637
2020-10-08,1.0194756511334804,1.0013371359192575
2020-10-09,1.0,1.0
2020-10-10,1.0,1.0
2020-10-11,1.0,1.0
2020-10-12,1.0056891138263344,0.9966591286848893
2020-10-13,1.0091169432971883,0.9993878678964804
2020-10-14,0.9975426259146354,0.9963132754761893
2020-10-15,0.9970800520316508,0.9937678109646854
2020-10-16,0.9877292443477089,0.9963767816127366
2020-10-17,1.0,1.0
2020-10-18,1.0,1.0
2020-10-19,1.002717508087626,1.0101697487624721
2020-10-20,1.0178513418963924,1.001612140279004
2020-10-21,0.9998154324753705,1.002421379465848
2020-10-22,1.0003538347620473,1.0119023873965587
2020-10-23,1.0001368657752694,1.0111160924241824
2020-10-24,1.0,1.0
2020-10-25,1.0,1.0
2020-10-26,0.993559693955225,0.9992553636755733
2020-10-27,1.0048111962073931,0.9917692624994998
2020-10-28,0.9827514991146508,0.9919721536113105
2020-10-29,0.9905563543064251,0.9924857480427238
2020-10-30,0.9909824421399215,0.9945685219221325
2020-10-31,1.0,1.0
2020-11-01,1.0,1.0
2020-11-02,0.9936195206708152,1.0053218873291985
2020-11-03,1.00472380652155,1.0101022869332779
2020-11-04,1.0213426380589516,1.0051560227052772
2020-11-05,1.0113068316901543,1.0040249490623812
2020-11-06,1.0191429491419988,1.00196117458651
2020-11-07,1.0,1.0
2020-11-08,1.0,1.0
2020-11-09,1.0143126065247658,1.0075480671949135
2020-11-10,0.9743285389350759,1.0204957464833626
2020-11-11,1.0004352973997617,1.0169303140472972
2020-11-12,0.9828564228286457,0.9978233937605641
2020-11-13,1.009723694086759,0.9985981295287015
2020-11-14,1.0,1.0
2020-11-15,1.0,1.0
2020-11-16,1.01692977684741,1.0064705039147492
2020-11-17,1.007017763879713,1.0020240543820602
2020-11-18,1.0148840777353212,1.0137664442848524
2020-11-19,1.002305382530716,1.0007655863397702
2020-11-20,1.0054926493214043,1.003146760169441
2020-11-21,1.0,1.0
2020-11-22,1.0,1.0
2020-11-23,1.015870971328249,1.0058546207263048
2020-11-24,0.998451408895447,0.9951632086410599
2020-11-25,0.993573145779814,1.0032395011878548
2020-11-26,1.0245385786530372,1.0035484656135276
2020-11-27,1.005500173680539,1.0033383219474128
2020-11-28,1.0,1.0
2020-11-29,0.997,0.9969999999999999
2020-11-30,0.9970985696857475,0.9913512595822518
2020-12-01,0.9962434007871566,1.008278043486069
2020-12-02,1.003864025156373,1.003898209101569
2020-12-03,0.9967041030663474,1.0075666910381245
2020-12-04,1.0092881209101219,1.0055949234878379
2020-12-05,1.0,1.0
2020-12-06,1.0,1.0
2020-12-07,1.0069345821029847,1.0021024527737616
2020-12-08,1.0186269989196075,0.9966839853102119
2020-12-09,1.011251297037106,1.0059840925192665
2020-12-10,0.9879291287859527,0.9949907048080578
2020-12-11,0.9969704036592102,0.9951975884658413
2020-12-12,1.0,1.0
2020-12-13,1.0,1.0
2020-12-14,1.0105257450565654,1.0019253791997835
2020-12-15,0.9886591257701173,0.9925775792726708
2020-12-16,1.0332011012774662,1.010618108959658
2020-12-17,0.9968019659810636,0.9993312522584666
2020-12-18,1.0024137712546128,0.9963490463749177
2020-12-19,1.0,1.0
2020-12-20,1.0,1.0
2020-12-21,1.013175877375876,1.0050660723227063
2020-12-22,0.9737581882105274,0.9877210950534241
2020-12-23,1.014218965442416,1.0013492000450808
2020-12-24,0.9998322421663945,1.0040804836740558
2020-12-25,1.0103716149967459,1.0030533338337553
2020-12-26,1.0,1.0
2020-12-27,1.0,1.0
2020-12-28,1.0244424675047552,1.0035288846765804
2020-12-29,1.0037261416899723,0.9982366761461676
2020-12-30,1.0129162348893797,1.0122445668292048
2020-12-31,1.0180721458522417,0.9964575098967869
2021-01-01,1.0,1.0
2021-01-02,1.0,1.0
2021-01-03,1.0,1.0
2021-01-04,1.0332685370442374,1.0027419740987866
2021-01-05,1.0099887656977178,0.9961559262710612
2021-01-06,0.9923425577059731,0.9924317765194537
2021-01-07,1.0055910003090622,1.0033660166835765
2021-01-08,1.023225833904394,1.0116260760937446
2021-01-09,1.0,1.0
2021-01-10,1.0,1.0
2021-01-11,1.0184813830607005,1.0027336567393572
2021-01-12,0.9909920009874991,0.99598096392283
2021-01-13,1.0161266997708582,1.0104802984901189
2021-01-14,0.9914962306020828,1.0028473018426103
2021-01-15,0.9838531044472917,0.9870466618224927
2021-01-16,1.0,1.0
2021-01-17,1.0,1.0
2021-01-18,0.9975694113231159,0.9979509928278489
2021-01-19,1.013395332104736,1.0002378658634585
2021-01-20,0.9823722079263458,0.9800313397712482
2021-01-21,1.0299530471681446,1.0060177148326563
2021-01-22,1.0286814449404653,1.003163569486428
2021-01-23,1.0,1.0
2021-01-24,1.0,1.0
2021-01-25,0.9891977428842824,1.0059501734292187
2021-01-26,0.9816202407026807,0.9936097361141666
2021-01-27,1.0115514149724805,1.0046250964667036
2021-01-28,0.970360952021586,0.9964395633566938
2021-01-29,0.9732665020122099,0.9854381590415566
2021-01-30,1.0,1.0
2021-01-31,1.0,1.0
2021-02-01,1.0185798738743237,1.0016448518290073
2021-02-02,1.039717883429972,1.007221669240211
2021-02-03,0.9993751295112439,1.0035079021512971
2021-02-04,0.9971928313586623,0.9966614081514468
2021-02-05,1.0193266957698226,1.0022569974587494
2021-02-06,1.0,1.0
2021-02-07,1.0,1.0
2021-02-08,1.0,1.0
2021-02-09,1.0,1.0
2021-02-10,1.0,1.0
2021-02-11,1.0,1.0
2021-02-12,1.0,1.0
2021-02-13,1.0,1.0
2021-02-14,1.0,1.0
2021-02-15,1.0,1.0
2021-02-16,1.0,1.0
2021-02-17,1.0431786123156817,1.0129728184715814
2021-02-18,1.0201656557826921,1.0044833711168546
2021-02-19,0.9930075182055778,1.0044399284803678
2021-02-20,1.0,1.0
2021-02-21,1.0,1.0
2021-02-22,1.0206401059129662,1.010727650142875
2021-02-23,1.0022614879035587,1.0085860927840207
2021-02-24,0.9863839495146116,0.9987333298218662
2021-02-25,1.0114846697641424,1.0059917927550708
2021-02-26,0.9698668648354434,0.9808786333247442
2021-02-27,1.0,1.0
2021-02-28,0.997,0.997
2021-03-01,1.0,1.0
2021-03-02,1.0,1.0
2021-03-03,1.0,1.0
2021-03-04,1.0,1.0
2021-03-05,1.0,1.0
2021-03-06,1.0,1.0
2021-03-07,1.0,1.0
2021-03-08,1.0,1.0
2021-03-09,1.0,1.0
2021-03-10,1.0,1.0
2021-03-11,1.0,1.0
2021-03-12,1.0,1.0
2021-03-13,1.0,1.0
2021-03-14,1.0,1.0
2021-03-15,1.0,1.0
2021-03-16,1.0,1.0
2021-03-17,1.0,1.0
2021-03-18,1.0,1.0
2021-03-19,1.0,1.0
2021-03-20,1.0,1.0
2021-03-21,1.0,1.0
2021-03-22,1.0,1.0
2021-03-23,1.0,1.0
2021-03-24,1.0,1.0
2021-03-25,1.0,1.0
2021-03-26,1.0,1.0
2021-03-27,1.0,1.0
2021-03-28,1.0,1.0
2021-03-29,1.0,1.0
2021-03-30,1.0,1.0
2021-03-31,1.0006263190142226,0.9942109950275039
2021-04-01,1.013914757141105,0.997358718399727
2021-04-02,1.0,1.0
2021-04-03,1.0,1.0
2021-04-04,1.0,1.0
2021-04-05,1.0,1.0
2021-04-06,1.0228316574540721,1.0009013247672964
2021-04-07,1.0147157129136752,1.0001604857382627
2021-04-08,1.0185881289749201,1.0026743185544535
2021-04-09,0.9903167033012427,0.9945644551371803
2021-04-10,1.0,1.0
2021-04-11,1.0,1.0
2021-04-12,1.0115872469802776,1.0020248275920165
2021-04-13,0.9829421057292755,0.989025125283107
2021-04-14,1.0000824152867067,0.9901001606572138
2021-04-15,1.0172087017209588,1.008306442241105
2021-04-16,1.0297068242583791,1.01550652658422
2021-04-17,1.0,1.0
2021-04-18,1.0,1.0
2021-04-19,1.019044752795768,0.9973603344978699
2021-04-20,1.0121009947667938,1.0046974630152947
2021-04-21,1.0187486099258811,0.9923497973059586
2021-04-22,0.9735415132825774,0.9858979546117893
2021-04-23,1.0200002422514112,1.0044842416668798
2021-04-24,1.0,1.0
2021-04-25,1.0,1.0
2021-04-26,1.0317648716113152,1.008651147843892
2021-04-27,1.0205786046159537,1.0050138538503428
2021-04-28,1.0191618416137413,0.9969172881422762
2021-04-29,1.0076270423104574,0.9962412869261598
2021-04-30,1.0,1.0
2021-05-01,1.0,1.0
2021-05-02,1.0,1.0
2021-05-03,0.972637393344847,0.9787244692090649
2021-05-04,0.9649970210848255,0.9749402881955483
2021-05-05,0.9707816752125681,0.9982072433646926
2021-05-06,1.0136350000739405,1.0011992126394917
2021-05-07,1.0364114430638625,1.0202128108784223
2021-05-08,1.0,1.0
2021-05-09,1.0,1.0
2021-05-10,0.9956824612882926,0.9964224278312238
2021-05-11,0.9475214185142081,0.9795119886214441
2021-05-12,0.9435540143640637,0.9794718240515811
2021-05-13,0.9879017243173357,0.9988286571824246
2021-05-14,0.9929933656848099,1.0128232202833582
2021-05-15,1.0,1.0
2021-05-16,1.0,1.0
2021-05-17,0.9541764788906857,0.9814002708681905
2021-05-18,1.0732110830152264,1.0244998037832003
2021-05-19,1.0211003978268236,1.0077633694750168
2021-05-20,0.982058933717526,1.009335372535447
2021-05-21,1.0386836654902458,1.0020000701511942
2021-05-22,1.0,1.0
2021-05-23,1.0,1.0
2021-05-24,1.0206593224594476,1.0024296582037222
2021-05-25,1.0164059511575252,0.9999340879323675
2021-05-26,1.0045897639072694,1.0136341234187773
2021-05-27,1.0092260117895357,1.005478705718712
2021-05-28,1.0333267565440862,1.0077214043486746
2021-05-29,1.0,1.0
2021-05-30,1.0,1.0
2021-05-31,1.020688948547863,1.003388671940446
2021-06-01,1.014748200057596,1.0054397412834093
2021-06-02,0.9902390229163689,0.9968200289174519
2021-06-03,1.0277873044718508,1.0031649715281814
2021-06-04,0.9909865895422939,0.9932381688356929
2021-06-05,1.0,1.0
2021-06-06,1.0,1.0
2021-06-07,0.9971586806813053,1.0009587618096925
2021-06-08,1.0080456776057427,1.0002757880281896
2021-06-09,0.9923293208854223,0.9989276797408148
2021-06-10,1.005200839838598,1.0203043345551832
2021-06-11,1.0069075347622598,1.0019831081653725
2021-06-12,1.0,1.0
2021-06-13,1.0,1.0
2021-06-14,1.0,1.0
2021-06-15,1.0199638885462645,0.9961328789842739
2021-06-16,0.9882707462170527,0.9957623319673545
2021-06-17,1.0273478841793202,1.0014791469755258
2021-06-18,1.009115866075958,0.995245123697402
2021-06-19,1.0,1.0
2021-06-20,1.0,1.0
2021-06-21,1.0123931865223994,0.987870349881345
2021-06-22,1.0004545024852478,0.9962065237339428
2021-06-23,1.009814186301596,1.016352139800289
2021-06-24,1.0212027546548557,1.0067007635903609
2021-06-25,1.008133133284785,1.002593471039024
2021-06-26,1.0,1.0
2021-06-27,1.0,1.0
2021-06-28,1.0115095846409694,0.9983882881271176
2021-06-29,0.9883927717702687,0.9943942030849211
2021-06-30,1.0314563513603792,1.0054161750777133
2021-07-01,0.9979054177479255,0.9955993672047101
2021-07-02,1.0096507912245782,1.0011607224155041
2021-07-03,1.0,1.0
2021-07-04,1.0,1.0
2021-07-05,1.0089102521882787,1.006874277716116
2021-07-06,1.0067745830351258,0.9979624378685237
